new_user_id	adgroup_id
5288	67746
5288	105627
5288	12931
5288	48763
5289	65623
5289	22523
5290	81085
5290	19920
5290	998
5291	36340
5292	5670
5292	43602
5292	39774
5293	86528
5293	25711
5293	28247
5294	83623
5294	83655
5294	92046
5294	92469
5294	92690
5294	10683
5294	21283
5294	94224
5294	96863
5294	103274
5294	105588
5294	107456
5294	101443
5295	61137
5296	23564
5296	1563
5296	5859
5297	3895
5298	82011
5299	4444
5299	33469
5300	30429
5300	84796
5301	83748
5302	89004
5303	53752
5303	92703
5303	104319
5304	92884
5304	8630
5304	96830
5305	41576
5305	9196
5305	49823
5305	19263
5305	101523
5306	6363
5306	72277
5306	61242
5306	1328
5307	25562
5307	38652
5307	21481
5307	92827
5307	7130
5307	62220
5308	215
5309	3960
5309	14786
5310	20166
5311	86699
5311	106921
5311	107053
5312	46201
5312	11913
5312	5278
5313	14358
5313	93252
5313	106394
5314	4251
5315	81886
5315	45612
5316	60312
5316	87650
5317	20347
5318	89200
5318	43749
5318	60487
5318	2306
5318	34234
5318	16555
5318	8244
5319	9050
5319	5843
5320	83954
5320	89242
5321	24802
5321	90298
5321	44608
5322	19537
5322	96237
5322	13516
5323	71863
5323	95084
5324	230
5324	45239
5324	103858
5324	12407
5325	20528
5326	70973
5327	26783
5327	58810
5328	96380
5328	96407
5329	88127
5329	80919
5330	87108
5330	4536
5331	78104
5331	70919
5331	5337
5331	83285
5331	83286
5331	39929
5331	12935
5331	27802
5331	9459
5331	93374
5331	64903
5332	93349
5333	61228
5333	4975
5333	63840
5333	92183
5333	35660
5334	90791
5334	94980
5334	75835
5335	84782
5335	86219
5335	67546
5335	1165
5335	88838
5335	15788
5335	110742
5336	61168
5336	87083
5336	87819
5336	50824
5337	22960
5338	84559
5339	39311
5339	3469
5340	101743
5340	22791
5340	1971
5341	87877
5341	87877
5341	28389
5341	33172
5341	101785
5341	37085
5341	101822
5341	102970
5341	104093
5341	2306
5341	104968
5341	104969
5341	26992
5341	105074
5341	105616
5341	105617
5342	96213
5342	21231
5343	87868
5344	28903
5344	9622
5344	94240
5344	15298
5344	42311
5344	69524
5345	91623
5346	55908
5346	83621
5346	40679
5346	6609
5347	49587
5347	99930
5347	43593
5347	105747
5347	22903
5347	68122
5347	109997
5348	22467
5348	48855
5348	2428
5349	56204
5350	5859
5351	67220
5351	25768
5351	62363
5352	10826
5353	51750
5353	102922
5354	99982
5355	2669
5355	46388
5355	40464
5356	106293
5356	46505
5356	72786
5356	63690
5356	110347
5357	23885
5358	43628
5359	82971
5359	60985
5359	9190
5360	4506
5360	87665
5360	27613
5360	94080
5361	13419
5362	789
5363	85500
5363	85501
5363	85587
5363	4758
5364	81608
5364	85289
5364	6879
5365	87773
5365	36728
5366	10987
5367	86970
5367	13810
5368	2216
5368	91765
5368	61571
5368	41871
5368	67560
5369	22821
5369	96888
5369	96917
5369	7307
5369	16466
5369	13854
5369	105759
5370	15817
5370	29118
5370	3077
5370	69818
5370	8405
5370	72869
5370	101813
5370	9568
5371	90848
5372	87646
5372	94495
5373	11964
5373	87799
5374	86736
5375	1645
5375	6333
5375	412
5376	8504
5376	46319
5376	60959
5377	1382
5377	8554
5377	69920
5377	24823
5377	25443
5378	37470
5378	83891
5378	7579
5378	20919
5378	736
5379	4092
5379	62001
5379	4513
5379	7820
5379	55987
5379	67546
5379	6761
5379	15526
5379	67809
5379	79126
5379	10034
5379	37745
5379	37
5379	10449
5380	46651
5380	74038
5380	83570
5380	23697
5381	55118
5382	13689
5382	1297
5382	94073
5382	86974
5382	7302
5382	10449
5383	33
5383	53417
5383	26368
5383	70617
5383	47483
5383	49541
5384	43047
5384	45999
5385	69601
5385	105456
5385	44197
5385	55628
5385	108457
5386	89561
5386	1008
5386	24598
5387	86748
5387	40211
5388	78512
5388	7643
5388	90490
5389	99139
5389	99270
5389	49988
5389	49108
5389	75025
5389	68596
5390	5424
5390	88456
5390	88457
5390	29807
5390	67877
5390	45239
5390	2366
5390	366
5390	35314
5390	49502
5390	4063
5390	55985
5390	98439
5390	104929
5390	83438
5390	105545
5391	87545
5391	82000
5391	2814
5391	2813
5391	92779
5391	11259
5392	5115
5393	37760
5393	87471
5393	33530
5393	88480
5394	25222
5394	41419
5394	9085
5394	5883
5395	94961
5396	72292
5396	17904
5396	18121
5396	6697
5396	99765
5396	93719
5396	3582
5396	17904
5396	50969
5396	31039
5396	17905
5396	17022
5396	11737
5396	63586
5396	107915
5397	88298
5397	40672
5398	33955
5398	24565
5398	47733
5399	88424
5400	7031
5400	15373
5400	16752
5401	77063
5402	61947
5403	63650
5403	88487
5403	64059
5403	88543
5403	88910
5403	88911
5403	63678
5403	97732
5403	97805
5403	97806
5403	63650
5404	4561
5404	85705
5405	85576
5406	94768
5406	103636
5407	74709
5408	71944
5408	27580
5408	23703
5408	10635
5409	85604
5409	85605
5409	18888
5409	92473
5409	99821
5409	99844
5409	104039
5409	24140
5409	67241
5409	105947
5409	40681
5409	105991
5409	70892
5409	108200
5409	99821
5410	5693
5411	22324
5411	56204
5412	99490
5412	104187
5413	7496
5414	23192
5415	78018
5415	77763
5416	12581
5416	25568
5417	92900
5417	88938
5417	13363
5417	99867
5417	94607
5417	5776
5418	31928
5419	42898
5419	12798
5419	8267
5419	2277
5419	29125
5419	23770
5419	20631
5419	4031
5419	25538
5419	99128
5419	88459
5419	12798
5419	9264
5420	4056
5420	90596
5420	102900
5420	95452
5421	85747
5421	86213
5421	92687
5421	92904
5421	92905
5421	45950
5421	95549
5422	14248
5422	57856
5423	26287
5423	68581
5423	10277
5423	23341
5424	52664
5424	94446
5424	53391
5425	92808
5425	21216
5425	66422
5425	22911
5425	17184
5425	105862
5425	4010
5425	101584
5426	78148
5427	42665
5427	71536
5427	89628
5427	59381
5428	37835
5429	85775
5429	88952
5429	89005
5429	93640
5429	85775
5430	15788
5431	10894
5431	87882
5431	69069
5431	76567
5431	10894
5431	43649
5432	92156
5433	12388
5433	13806
5434	101926
5434	101927
5435	26802
5435	3908
5435	9354
5435	33357
5436	15782
5437	88629
5438	93164
5439	3520
5439	75731
5439	91853
5439	81489
5439	25857
5439	4769
5440	5295
5440	48551
5440	93859
5440	41363
5441	85970
5441	85993
5441	93679
5442	17525
5443	51793
5443	73482
5443	98307
5443	7715
5443	19537
5444	65309
5444	41419
5445	3319
5446	66341
5447	14798
5447	75370
5447	43851
5447	3832
5447	9326
5447	33376
5447	5802
5447	1794
5447	84539
5447	44970
5447	3832
5448	11121
5449	83136
5450	343
5450	14636
5451	558
5451	42570
5451	70086
5451	66084
5451	66015
5451	89309
5451	2106
5451	27423
5451	1256
5451	55647
5451	97829
5451	10013
5451	105995
5451	49986
5451	9855
5451	708
5451	46286
5451	109364
5451	109365
5451	109384
5451	108234
5452	83799
5452	39949
5452	7077
5453	97812
5453	35570
5453	100854
5453	82572
5454	93956
5455	62932
5455	72011
5456	2428
5456	89752
5456	74985
5456	76956
5457	101996
5457	22961
5457	51711
5458	9709
5459	92632
5459	94988
5459	94989
5459	94990
5459	39778
5460	95582
5461	24623
5462	84832
5463	94194
5463	97987
5464	15000
5464	1397
5464	5602
5464	17720
5464	78709
5464	29189
5464	1981
5464	3220
5464	5849
5464	100897
5464	4990
5464	5336
5464	2995
5464	58810
5465	58411
5466	108626
5466	722
5466	19382
5466	108919
5466	64534
5466	1365
5466	45615
5466	109057
5466	50593
5466	29858
5467	3977
5467	25977
5467	34102
5468	3813
5468	30530
5468	9190
5468	4327
5469	92314
5469	92435
5469	51662
5469	32941
5470	87610
5470	87639
5470	103600
5470	103601
5470	82779
5470	98813
5471	75352
5472	4331
5472	13631
5472	76169
5472	48314
5472	101092
5472	38291
5472	96398
5472	40669
5472	14082
5472	101215
5472	103280
5472	24874
5472	8831
5472	103281
5472	58882
5472	46365
5472	6108
5472	110173
5473	7172
5473	20214
5473	319
5473	4249
5473	49306
5474	84039
5474	89177
5475	90773
5475	75966
5475	103252
5475	4318
5475	2702
5475	64651
5475	84714
5475	6172
5475	106665
5475	98644
5475	6422
5475	85066
5476	26269
5476	75662
5476	13267
5476	57546
5476	31656
5476	96974
5476	96992
5476	10342
5476	97012
5477	38440
5478	41668
5479	41013
5479	92106
5479	92267
5479	94181
5479	94218
5480	11240
5480	104033
5480	20889
5480	104097
5480	9209
5481	83776
5481	85155
5481	16352
5481	67358
5482	42572
5482	6964
5482	41091
5482	28734
5482	104116
5482	4935
5482	77231
5482	37697
5482	34888
5482	93664
5482	4302
5482	100465
5483	53120
5483	13624
5483	86544
5483	41903
5484	48574
5485	85718
5485	18032
5485	85773
5485	2200
5485	85923
5485	88467
5485	88525
5485	88527
5485	52164
5485	32337
5485	88931
5485	88932
5485	89249
5485	89350
5485	89830
5485	82825
5485	89906
5485	94746
5485	94747
5485	20051
5485	95089
5485	97368
5485	54794
5485	97730
5485	97731
5485	98242
5485	17796
5485	98411
5485	98460
5485	88980
5485	13549
5485	107645
5485	107736
5485	61117
5485	108052
5485	110213
5486	65088
5486	594
5486	95339
5487	4318
5488	73080
5489	4561
5489	99230
5489	15206
5490	44074
5490	37808
5490	36210
5491	3549
5491	910
5492	45920
5492	22769
5492	73801
5492	88180
5492	29020
5492	10899
5493	88686
5493	8019
5493	38407
5493	89302
5494	107516
5495	2279
5496	20755
5496	1872
5496	44649
5496	52714
5496	17184
5496	48741
5496	101525
5496	15529
5497	30749
5498	85054
5499	92757
5500	14567
5500	1495
5500	8814
5501	51304
5501	55852
5501	87369
5502	89183
5502	76466
5502	7059
5502	89924
5502	5483
5502	100113
5503	36396
5504	94037
5505	14778
5505	6301
5505	108601
5505	2184
5505	11716
5505	108620
5505	19660
5506	46088
5507	105118
5507	105284
5507	45344
5507	70337
5507	69968
5508	9586
5508	101021
5508	12948
5509	2103
5510	44676
5511	64024
5511	14501
5511	27344
5512	24737
5512	82165
5512	518
5512	358
5512	14942
5512	83546
5512	58318
5512	22249
5512	71530
5513	83789
5513	48159
5513	95966
5513	67736
5513	95984
5514	20166
5515	75352
5515	91829
5515	5350
5515	78970
5515	92462
5515	92516
5515	69071
5515	4755
5515	84554
5516	40920
5516	33115
5517	93123
5518	101669
5518	58484
5519	26786
5519	44983
5520	45674
5520	89648
5521	23052
5521	43303
5521	91909
5521	14494
5521	8347
5522	56011
5522	59723
5522	7458
5523	88676
5523	47864
5523	78
5523	110711
5524	81886
5525	86599
5525	86600
5525	30609
5525	86627
5525	86629
5525	86644
5525	87051
5525	94200
5525	60463
5525	94995
5525	6066
5526	37777
5527	5954
5527	91798
5527	91819
5527	98143
5527	8636
5527	59418
5528	77267
5529	14210
5530	83440
5530	41013
5530	29125
5531	45239
5531	56469
5531	89048
5532	97666
5532	99819
5532	99820
5532	99880
5533	1267
5533	67411
5533	34107
5534	84984
5534	84985
5534	108047
5534	108100
5534	13715
5534	108123
5534	108124
5534	104074
5534	32647
5534	45736
5534	52322
5535	11046
5535	2098
5535	57237
5535	89197
5536	52435
5537	22803
5537	86125
5537	85110
5537	4181
5538	14264
5538	409
5538	65000
5538	64348
5538	83799
5538	4442
5538	40441
5538	5424
5538	106006
5538	88384
5538	62033
5538	72086
5538	7002
5538	87815
5538	71863
5538	108370
5539	88837
5539	92825
5539	14619
5540	86389
5540	7835
5540	104262
5541	79702
5541	28108
5542	3278
5542	38598
5542	80968
5542	12921
5543	33119
5543	111419
5544	5214
5545	85833
5545	99192
5545	99193
5546	11861
5546	88033
5547	48394
5547	36524
5548	78495
5548	86769
5548	3515
5548	55497
5548	51365
5548	18952
5549	72069
5550	1089
5550	40234
5550	9467
5551	20652
5552	84530
5552	63012
5552	335
5553	61694
5554	99159
5555	12296
5555	67877
5556	83438
5556	46572
5556	12427
5556	91515
5557	92413
5558	74831
5558	13027
5559	84795
5559	94934
5559	44028
5560	56204
5561	14402
5561	91476
5561	55572
5562	27361
5562	84257
5562	29620
5562	12462
5562	11621
5562	27592
5562	89095
5562	65195
5562	93712
5562	16523
5562	58019
5562	8987
5563	7302
5563	92584
5563	20829
5563	22466
5564	50020
5564	4163
5564	103297
5565	88669
5565	84555
5565	50129
5566	9333
5567	20316
5567	17358
5567	59549
5567	109872
5567	15667
5567	10601
5567	109873
5567	10171
5568	2459
5568	104599
5569	87613
5570	66664
5570	65557
5570	95668
5570	95827
5570	95828
5570	14696
5570	7203
5570	47131
5570	56397
5570	10105
5570	100413
5570	5211
5570	100596
5570	108263
5570	75479
5570	65229
5570	1327
5570	84555
5570	11025
5571	2445
5571	36627
5571	85110
5571	47494
5571	67863
5571	69627
5571	4747
5571	65656
5571	102413
5571	67095
5571	2445
5571	43602
5571	96041
5571	105305
5572	84555
5572	20750
5573	15475
5573	41588
5573	59092
5574	20079
5574	335
5574	20729
5574	99202
5574	51429
5574	5399
5575	100073
5576	65283
5576	30560
5576	43716
5576	31510
5576	4115
5577	422
5577	1428
5577	7211
5577	918
5577	103189
5577	103874
5577	5828
5578	91078
5578	95166
5578	99172
5579	83226
5579	18216
5579	44731
5579	13009
5579	60704
5579	34550
5579	12347
5579	58644
5579	16995
5579	9911
5579	30434
5579	12004
5579	12347
5579	36879
5580	74952
5580	58074
5580	27742
5581	3922
5581	99347
5581	100186
5581	96628
5581	97607
5581	57140
5582	86893
5582	75474
5582	50797
5582	87007
5582	99344
5582	99509
5582	99510
5582	102579
5582	109636
5582	109637
5583	94280
5583	56204
5583	34616
5584	56204
5584	86501
5584	307
5585	85896
5585	26405
5585	34816
5585	17817
5586	72969
5586	66211
5586	5056
5586	31821
5586	101503
5586	101879
5586	37771
5586	455
5587	93240
5587	88345
5587	25156
5587	33724
5587	42489
5588	83409
5588	95971
5589	83455
5589	9123
5589	57077
5589	79293
5589	86609
5589	95312
5590	93438
5590	67869
5590	95246
5590	95247
5591	92918
5591	8080
5591	1908
5592	71434
5592	86195
5592	14494
5592	91996
5592	81394
5592	106587
5593	71693
5593	58753
5593	10401
5593	70733
5594	47872
5594	5061
5594	10702
5594	4138
5594	35314
5594	78144
5595	48641
5596	88936
5597	60774
5598	1032
5599	22419
5599	73482
5599	19872
5599	10739
5599	59518
5600	72809
5600	43433
5600	63923
5601	93123
5602	14314
5602	94192
5602	46913
5602	94231
5602	32725
5602	41158
5602	14175
5603	85110
5603	28564
5603	10422
5603	8394
5604	23494
5604	39111
5604	95667
5604	10875
5604	36841
5604	1750
5604	14636
5605	3673
5606	478
5606	86904
5606	88813
5607	91387
5607	4873
5607	91390
5607	98048
5607	105132
5607	87986
5607	39347
5608	28624
5609	8356
5609	39175
5610	103644
5611	89798
5611	71598
5611	97350
5611	52435
5611	4104
5612	8274
5612	19851
5612	42053
5613	110514
5614	15140
5614	84359
5614	41775
5614	48021
5614	84424
5614	28514
5614	6363
5614	52435
5614	91924
5614	22918
5614	1832
5614	93403
5614	93404
5614	89618
5614	26411
5614	98662
5614	98684
5614	72869
5614	27990
5614	110488
5614	230
5614	106950
5615	25562
5615	41447
5615	15036
5616	88609
5616	90961
5616	69543
5616	93749
5616	96566
5616	78760
5617	74485
5617	100289
5618	24632
5618	22391
5619	16953
5620	83712
5620	84022
5620	86185
5620	33165
5620	90933
5620	58487
5620	23875
5620	11049
5620	12938
5620	45905
5620	33021
5620	105667
5621	3465
5622	49566
5623	87731
5623	92970
5623	22434
5623	70024
5623	104148
5624	52435
5624	41221
5625	71707
5626	86129
5627	72809
5627	34233
5628	89883
5628	28005
5628	96476
5628	96590
5628	57025
5628	111744
5629	34072
5629	40216
5629	74273
5630	28012
5630	24823
5630	97143
5630	68754
5630	99732
5630	85066
5630	95020
5630	53491
5630	78655
5631	50338
5631	50339
5631	6509
5631	1531
5631	14358
5631	230
5631	95684
5632	89756
5632	17048
5632	92961
5632	90103
5632	92995
5632	92996
5632	88243
5633	3919
5633	52520
5633	88838
5633	6461
5633	4072
5633	80146
5633	6410
5633	109749
5634	4642
5634	68761
5634	75677
5634	75519
5634	31362
5634	74547
5635	32735
5636	20628
5636	40954
5636	83715
5636	84260
5636	85939
5636	98900
5636	8739
5637	94680
5638	83184
5638	86975
5638	29070
5638	86668
5638	95990
5638	55042
5638	96907
5638	43618
5638	14857
5638	32305
5639	60783
5639	6761
5639	86265
5639	55278
5639	79819
5639	106667
5639	9776
5640	87849
5641	94371
5641	31861
5641	17651
5641	94424
5641	41199
5641	14168
5642	58935
5642	94288
5642	75162
5642	45239
5643	14291
5644	81953
5645	84003
5645	73977
5645	14803
5645	105857
5646	16209
5646	48551
5647	1165
5648	17414
5648	87200
5648	20251
5648	7536
5648	87308
5648	91211
5648	2224
5648	110367
5648	21577
5649	39865
5650	40504
5650	13830
5650	31030
5650	57431
5651	212
5652	10736
5653	5236
5654	63840
5654	2758
5654	27327
5654	58644
5655	99916
5656	14810
5656	21846
5657	21140
5657	61242
5657	10009
5657	92803
5657	46899
5657	94659
5657	56011
5657	98057
5657	40720
5658	5510
5658	93894
5658	92222
5658	93951
5659	84351
5659	56924
5659	7130
5659	27372
5660	5849
5660	84530
5660	80244
5661	41891
5661	13595
5661	89462
5661	89492
5661	56822
5661	91302
5661	85382
5661	33590
5661	80127
5661	70126
5662	97923
5663	4983
5663	2733
5664	66311
5664	6496
5664	88896
5664	56715
5664	4367
5664	88981
5664	1678
5664	89162
5664	6912
5664	41013
5664	31628
5664	59359
5664	44825
5664	95410
5664	95843
5665	6769
5666	14416
5667	2873
5667	38132
5667	90775
5667	96950
5667	38132
5667	83987
5667	98905
5667	56714
5667	15529
5668	47782
5668	16893
5669	41052
5669	90989
5669	7307
5669	79351
5669	22615
5669	30981
5669	2761
5669	10118
5669	84680
5669	3676
5669	97554
5669	39282
5669	98118
5669	19719
5669	41052
5669	11828
5670	54529
5670	27475
5670	91184
5670	91185
5670	91313
5670	30006
5670	26559
5670	37868
5670	8359
5670	92394
5670	76230
5670	33874
5670	83437
5670	103559
5670	104025
5670	104026
5670	104082
5670	48448
5671	87611
5671	58445
5671	87612
5671	105693
5672	88142
5672	104440
5673	42644
5674	81648
5674	7302
5674	94847
5675	57383
5675	90871
5676	36711
5676	88278
5676	92378
5676	36451
5676	10610
5676	100909
5676	100929
5676	62328
5676	79816
5676	94672
5676	105547
5676	102039
5677	62506
5677	16106
5677	62680
5677	49833
5677	79362
5677	11477
5677	99833
5677	26182
5677	82512
5677	19629
5677	71190
5677	34372
5677	105478
5677	44625
5677	21732
5677	18855
5677	21859
5677	7886
5678	6114
5679	35608
5680	84983
5680	106230
5681	4052
5682	78873
5682	109998
5683	68580
5683	92036
5683	92552
5683	93165
5683	93258
5683	12620
5683	98518
5683	46787
5683	76001
5683	98530
5683	99640
5684	72845
5684	43628
5684	91852
5684	61291
5684	6544
5685	14574
5686	21867
5686	41424
5687	85190
5688	9298
5688	4896
5689	67415
5689	26766
5689	35306
5689	75676
5690	101612
5690	103112
5691	12256
5692	27077
5692	451
5693	92900
5693	33172
5694	4780
5694	15533
5695	85582
5696	6944
5696	5516
5696	10986
5696	51010
5696	46858
5697	83721
5697	36489
5697	88609
5698	7509
5698	5028
5698	92199
5698	10473
5699	99757
5700	18582
5700	92598
5700	26561
5700	44342
5701	62185
5701	43139
5702	92130
5703	79559
5703	10079
5704	71637
5704	91154
5705	77292
5705	6940
5706	18287
5706	76757
5706	15686
5707	52743
5707	90755
5708	99777
5709	16520
5710	44803
5711	32694
5712	99217
5713	9705
5713	33056
5714	712
5715	84628
5715	25316
5715	87608
5716	87459
5716	3110
5716	8796
5717	9032
5718	31829
5719	31590
5720	878
5721	82607
5721	17328
5722	92324
5722	11636
5722	28304
5722	30796
5723	85843
5723	85857
5723	29974
5723	68438
5723	73351
5724	84724
5724	84765
5724	68836
5725	72303
5726	50969
5726	66279
5726	77472
5726	13592
5726	95481
5726	17020
5727	1540
5727	43767
5727	28264
5728	84871
5728	27475
5728	71246
5728	8962
5728	86316
5729	51429
5729	4972
5730	47207
5731	91812
5731	7521
5732	88536
5732	88537
5732	67326
5733	28833
5733	46858
5734	81597
5734	91129
5735	11897
5735	89392
5735	96858
5735	99106
5735	58535
5735	28824
5736	93439
5736	94828
5737	10237
5738	35726
5738	44090
5739	42426
5739	94271
5739	13311
5740	95874
5740	50374
5741	16366
5741	15033
5741	11754
5742	2224
5743	93056
5743	8035
5744	66443
5744	24143
5745	55718
5745	10359
5745	69523
5745	87709
5745	95772
5745	7002
5745	267
5746	101797
5747	71454
5747	91178
5747	20254
5747	48177
5747	94655
5747	95745
5747	20254
5747	52319
5748	5345
5748	1908
5748	54520
5748	3068
5748	5427
5749	3950
5750	28833
5750	102710
5750	102861
5751	5980
5752	3805
5753	85623
5754	38084
5754	45406
5754	101365
5755	70206
5756	99806
5756	59685
5756	99851
5756	102676
5756	61955
5757	34196
5757	22605
5757	8525
5758	83668
5759	2995
5760	1150
5760	9774
5761	65247
5762	37398
5763	16713
5763	1667
5764	51501
5764	94449
5765	23200
5765	91064
5765	96462
5765	42033
5765	103540
5766	12248
5766	36808
5766	84057
5766	84408
5766	4510
5766	34516
5766	85540
5766	86447
5766	86448
5766	27600
5766	57507
5766	1118
5766	27600
5766	2181
5766	86448
5766	93389
5766	93396
5766	57507
5766	96916
5766	16
5766	35494
5766	86448
5766	547
5766	14056
5767	71363
5767	70585
5767	86857
5768	83688
5768	4920
5768	47339
5768	97219
5768	33884
5768	15544
5768	102430
5768	10770
5768	107119
5768	10000
